image_path,original_filename,class_id,x_center,y_center,width,height,modified_name,new_path
banana_dataset\train\images\musa-acuminata-unripe-837dca41-1d0a-11ec-adb4-d8c4975e38aa-1-_jpg.rf.ffdb1e304e1801ad1a7b3137647713f9.jpg,musa-acuminata-unripe-837dca41-1d0a-11ec-adb4-d8c4975e38aa-1-_jpg.rf.ffdb1e304e1801ad1a7b3137647713f9.jpg,2,0.50546875,0.5677083333333334,0.8453125,0.4270833333333333,img_72.jpg,processed_images\class_2\img_72.jpg
banana_dataset\train\images\musa-acuminata-unripe-83828e5f-1d0a-11ec-a886-d8c4975e38aa-1-_jpg.rf.eaa831f818975ef19f341decbc4989f9.jpg,musa-acuminata-unripe-83828e5f-1d0a-11ec-a886-d8c4975e38aa-1-_jpg.rf.eaa831f818975ef19f341decbc4989f9.jpg,2,0.49921875,0.5697916666666667,0.9984375,0.4520833333333333,img_73.jpg,processed_images\class_2\img_73.jpg
banana_dataset\train\images\musa-acuminata-unripe-83b6fece-1d0a-11ec-9e66-d8c4975e38aa-1-_jpg.rf.5bacb56ddd1c0ca9c12fa591d43b4aed.jpg,musa-acuminata-unripe-83b6fece-1d0a-11ec-9e66-d8c4975e38aa-1-_jpg.rf.5bacb56ddd1c0ca9c12fa591d43b4aed.jpg,2,0.53515625,0.5322916666666667,0.8265625,0.56875,img_74.jpg,processed_images\class_2\img_74.jpg
banana_dataset\train\images\musa-acuminata-unripe-83c54bbf-1d0a-11ec-bc9a-d8c4975e38aa-1-_jpg.rf.89c148af29c72cd6e5ad947e44951467.jpg,musa-acuminata-unripe-83c54bbf-1d0a-11ec-bc9a-d8c4975e38aa-1-_jpg.rf.89c148af29c72cd6e5ad947e44951467.jpg,2,0.5390625,0.5802083333333333,0.85,0.4354166666666667,img_75.jpg,processed_images\class_2\img_75.jpg
banana_dataset\train\images\musa-acuminata-unripe-83c7ad59-1d0a-11ec-a356-d8c4975e38aa-1-_jpg.rf.daa7111cb755f0510de0c70b34b3a48a.jpg,musa-acuminata-unripe-83c7ad59-1d0a-11ec-a356-d8c4975e38aa-1-_jpg.rf.daa7111cb755f0510de0c70b34b3a48a.jpg,2,0.525,0.646875,0.946875,0.7020833333333333,img_76.jpg,processed_images\class_2\img_76.jpg
banana_dataset\train\images\musa-acuminata-unripe-83ca0e10-1d0a-11ec-9807-d8c4975e38aa-1-_jpg.rf.adfacc43537755dd844f65ca24b924d0.jpg,musa-acuminata-unripe-83ca0e10-1d0a-11ec-9807-d8c4975e38aa-1-_jpg.rf.adfacc43537755dd844f65ca24b924d0.jpg,2,0.459375,0.5802083333333333,0.85,0.4354166666666667,img_77.jpg,processed_images\class_2\img_77.jpg
banana_dataset\train\images\musa-acuminata-unripe-83cc729d-1d0a-11ec-a3df-d8c4975e38aa-1-_jpg.rf.d07055a5e520b2bbf1179fe7d8ecaca3.jpg,musa-acuminata-unripe-83cc729d-1d0a-11ec-a3df-d8c4975e38aa-1-_jpg.rf.d07055a5e520b2bbf1179fe7d8ecaca3.jpg,2,0.5390625,0.4135416666666666,0.85,0.4354166666666667,img_78.jpg,processed_images\class_2\img_78.jpg
banana_dataset\train\images\musa-acuminata-unripe-83d1377a-1d0a-11ec-9bc9-d8c4975e38aa-1-_jpg.rf.86fef327741941c42b7b7fa72ca00622.jpg,musa-acuminata-unripe-83d1377a-1d0a-11ec-9bc9-d8c4975e38aa-1-_jpg.rf.86fef327741941c42b7b7fa72ca00622.jpg,2,0.5390625,0.5802083333333333,0.85,0.4354166666666667,img_79.jpg,processed_images\class_2\img_79.jpg
banana_dataset\train\images\musa-acuminata-unripe-841191af-1d0a-11ec-aad6-d8c4975e38aa-1-_jpg.rf.a18b16f1fe669c11f75e66ce62d9ca9e.jpg,musa-acuminata-unripe-841191af-1d0a-11ec-aad6-d8c4975e38aa-1-_jpg.rf.a18b16f1fe669c11f75e66ce62d9ca9e.jpg,2,0.52421875,0.5895833333333333,0.9203125,0.3916666666666666,img_80.jpg,processed_images\class_2\img_80.jpg
banana_dataset\train\images\musa-acuminata-unripe-8413f10b-1d0a-11ec-b6a5-d8c4975e38aa-1-_jpg.rf.f4ec419ea888ca176d45ea998ea10fab.jpg,musa-acuminata-unripe-8413f10b-1d0a-11ec-b6a5-d8c4975e38aa-1-_jpg.rf.f4ec419ea888ca176d45ea998ea10fab.jpg,2,0.49921875,0.7333333333333333,0.9984375,0.5291666666666667,img_81.jpg,processed_images\class_2\img_81.jpg
banana_dataset\train\images\musa-acuminata-unripe-8413f10c-1d0a-11ec-b9e0-d8c4975e38aa-1-_jpg.rf.6fb893c2b7e19acae3bafe574012e92b.jpg,musa-acuminata-unripe-8413f10c-1d0a-11ec-b9e0-d8c4975e38aa-1-_jpg.rf.6fb893c2b7e19acae3bafe574012e92b.jpg,2,0.52109375,0.5541666666666667,0.8828125,0.4833333333333333,img_82.jpg,processed_images\class_2\img_82.jpg
banana_dataset\train\images\musa-acuminata-unripe-84165570-1d0a-11ec-bfc7-d8c4975e38aa-1-_jpg.rf.902ed425a7c26e8a6a4a4bd3ff8befa8.jpg,musa-acuminata-unripe-84165570-1d0a-11ec-bfc7-d8c4975e38aa-1-_jpg.rf.902ed425a7c26e8a6a4a4bd3ff8befa8.jpg,2,0.475,0.590625,0.91875,0.3895833333333333,img_83.jpg,processed_images\class_2\img_83.jpg
banana_dataset\train\images\musa-acuminata-unripe-84165571-1d0a-11ec-b131-d8c4975e38aa-1-_jpg.rf.dd1b85b39e3615fd2f001161e8abd5bf.jpg,musa-acuminata-unripe-84165571-1d0a-11ec-b131-d8c4975e38aa-1-_jpg.rf.dd1b85b39e3615fd2f001161e8abd5bf.jpg,2,0.5234375,0.4041666666666667,0.91875,0.3875,img_84.jpg,processed_images\class_2\img_84.jpg
banana_dataset\train\images\musa-acuminata-unripe-841b19b9-1d0a-11ec-8f03-d8c4975e38aa-1-_jpg.rf.db68302e040bd55729b072a08d313b7b.jpg,musa-acuminata-unripe-841b19b9-1d0a-11ec-8f03-d8c4975e38aa-1-_jpg.rf.db68302e040bd55729b072a08d313b7b.jpg,2,0.52421875,0.5895833333333333,0.9203125,0.3875,img_85.jpg,processed_images\class_2\img_85.jpg
banana_dataset\train\images\musa-acuminata-unripe-841d7bd8-1d0a-11ec-8a96-d8c4975e38aa-1-_jpg.rf.c8067411cbf51f65750753aa7c1f6c74.jpg,musa-acuminata-unripe-841d7bd8-1d0a-11ec-8a96-d8c4975e38aa-1-_jpg.rf.c8067411cbf51f65750753aa7c1f6c74.jpg,2,0.49921875,0.6260416666666667,0.9984375,0.5395833333333333,img_86.jpg,processed_images\class_2\img_86.jpg
banana_dataset\train\images\musa-acuminata-unripe-84735acb-1d0a-11ec-ba1f-d8c4975e38aa-1-_jpg.rf.00569ce762d5e0f256625ea4f5aa70ac.jpg,musa-acuminata-unripe-84735acb-1d0a-11ec-ba1f-d8c4975e38aa-1-_jpg.rf.00569ce762d5e0f256625ea4f5aa70ac.jpg,2,0.515625,0.571875,0.85625,0.4104166666666666,img_87.jpg,processed_images\class_2\img_87.jpg
banana_dataset\train\images\musa-acuminata-unripe-84781f14-1d0a-11ec-a5e7-d8c4975e38aa-1-_jpg.rf.470654f9cfacfc48355fc352e826867a.jpg,musa-acuminata-unripe-84781f14-1d0a-11ec-a5e7-d8c4975e38aa-1-_jpg.rf.470654f9cfacfc48355fc352e826867a.jpg,2,0.50234375,0.5083333333333333,0.5078125,0.6916666666666667,img_88.jpg,processed_images\class_2\img_88.jpg
banana_dataset\train\images\musa-acuminata-unripe-84781f15-1d0a-11ec-90d2-d8c4975e38aa-1-_jpg.rf.5e3a63aab9a5f45e8ebd056ac59ec9f6.jpg,musa-acuminata-unripe-84781f15-1d0a-11ec-90d2-d8c4975e38aa-1-_jpg.rf.5e3a63aab9a5f45e8ebd056ac59ec9f6.jpg,2,0.48203125,0.565625,0.8578125,0.41875,img_89.jpg,processed_images\class_2\img_89.jpg
banana_dataset\train\images\musa-acuminata-unripe-847a812b-1d0a-11ec-9b94-d8c4975e38aa-1-_jpg.rf.98735dfcdb79f5c4863c411ac6bcc8cd.jpg,musa-acuminata-unripe-847a812b-1d0a-11ec-9b94-d8c4975e38aa-1-_jpg.rf.98735dfcdb79f5c4863c411ac6bcc8cd.jpg,2,0.515625,0.4260416666666666,0.85625,0.4145833333333333,img_90.jpg,processed_images\class_2\img_90.jpg
banana_dataset\train\images\musa-acuminata-unripe-847ce498-1d0a-11ec-81c3-d8c4975e38aa-1-_jpg.rf.b40a9552e1df42fd1b2b32a7506834d6.jpg,musa-acuminata-unripe-847ce498-1d0a-11ec-81c3-d8c4975e38aa-1-_jpg.rf.b40a9552e1df42fd1b2b32a7506834d6.jpg,2,0.51640625,0.56875,0.8578125,0.4125,img_91.jpg,processed_images\class_2\img_91.jpg
banana_dataset\train\images\musa-acuminata-unripe-84b3b52b-1d0a-11ec-a55b-d8c4975e38aa-1-_jpg.rf.f5e949eedd37ffc60cc74ac1759c4f9e.jpg,musa-acuminata-unripe-84b3b52b-1d0a-11ec-a55b-d8c4975e38aa-1-_jpg.rf.f5e949eedd37ffc60cc74ac1759c4f9e.jpg,2,0.46015625,0.4666666666666667,0.7796875,0.925,img_92.jpg,processed_images\class_2\img_92.jpg
banana_dataset\train\images\musa-acuminata-unripe-84c203f8-1d0a-11ec-a022-d8c4975e38aa-1-_jpg.rf.4d5ab03b819b8d797afcf88b74e0c3ef.jpg,musa-acuminata-unripe-84c203f8-1d0a-11ec-a022-d8c4975e38aa-1-_jpg.rf.4d5ab03b819b8d797afcf88b74e0c3ef.jpg,2,0.49609375,0.53125,0.9453125,0.4666666666666667,img_93.jpg,processed_images\class_2\img_93.jpg
banana_dataset\train\images\musa-acuminata-unripe-84c46557-1d0a-11ec-8843-d8c4975e38aa-1-_jpg.rf.275fafd7797f9261937e2c35d4d71751.jpg,musa-acuminata-unripe-84c46557-1d0a-11ec-8843-d8c4975e38aa-1-_jpg.rf.275fafd7797f9261937e2c35d4d71751.jpg,2,0.50546875,0.5322916666666667,0.9859375,0.71875,img_94.jpg,processed_images\class_2\img_94.jpg
banana_dataset\train\images\musa-acuminata-unripe-84c6c64b-1d0a-11ec-8e61-d8c4975e38aa-1-_jpg.rf.3d57cf04608eeb3c0a6d5cc7cb4a4475.jpg,musa-acuminata-unripe-84c6c64b-1d0a-11ec-8e61-d8c4975e38aa-1-_jpg.rf.3d57cf04608eeb3c0a6d5cc7cb4a4475.jpg,2,0.515625,0.45,0.51875,0.7541666666666667,img_95.jpg,processed_images\class_2\img_95.jpg
banana_dataset\train\images\musa-acuminata-unripe-84c6c64c-1d0a-11ec-843f-d8c4975e38aa-1-_jpg.rf.25b6db04b1f4ae59fd5abbdc785d4bb3.jpg,musa-acuminata-unripe-84c6c64c-1d0a-11ec-843f-d8c4975e38aa-1-_jpg.rf.25b6db04b1f4ae59fd5abbdc785d4bb3.jpg,2,0.50234375,0.53125,0.9453125,0.4666666666666667,img_96.jpg,processed_images\class_2\img_96.jpg
banana_dataset\train\images\musa-acuminata-unripe-84c9298a-1d0a-11ec-bdc6-d8c4975e38aa-1-_jpg.rf.3299fd1000de927e4e1dc9b023759e59.jpg,musa-acuminata-unripe-84c9298a-1d0a-11ec-bdc6-d8c4975e38aa-1-_jpg.rf.3299fd1000de927e4e1dc9b023759e59.jpg,2,0.49609375,0.4625,0.9453125,0.4625,img_97.jpg,processed_images\class_2\img_97.jpg
banana_dataset\train\images\musa-acuminata-unripe-84cb8cdb-1d0a-11ec-97f7-d8c4975e38aa-1-_jpg.rf.cccc27ea65067862ab7bdb718b62dbd8.jpg,musa-acuminata-unripe-84cb8cdb-1d0a-11ec-97f7-d8c4975e38aa-1-_jpg.rf.cccc27ea65067862ab7bdb718b62dbd8.jpg,2,0.49609375,0.53125,0.9453125,0.4666666666666667,img_98.jpg,processed_images\class_2\img_98.jpg
banana_dataset\train\images\musa-acuminata-unripe-84d04ee2-1d0a-11ec-8d41-d8c4975e38aa-1-_jpg.rf.54fa20b3c8ee108d7ad4b23ece5c53be.jpg,musa-acuminata-unripe-84d04ee2-1d0a-11ec-8d41-d8c4975e38aa-1-_jpg.rf.54fa20b3c8ee108d7ad4b23ece5c53be.jpg,2,0.49921875,0.534375,0.9984375,0.5354166666666667,img_99.jpg,processed_images\class_2\img_99.jpg
banana_dataset\train\images\musa-acuminata-unripe-85025f0d-1d0a-11ec-affe-d8c4975e38aa-1-_jpg.rf.1c56c895089e4a3ca9a39c9d7e86d3d2.jpg,musa-acuminata-unripe-85025f0d-1d0a-11ec-affe-d8c4975e38aa-1-_jpg.rf.1c56c895089e4a3ca9a39c9d7e86d3d2.jpg,2,0.4234375,0.5114583333333333,0.621875,0.7895833333333333,img_100.jpg,processed_images\class_2\img_100.jpg
banana_dataset\train\images\musa-acuminata-unripe-8510ab79-1d0a-11ec-94a6-d8c4975e38aa-1-_jpg.rf.faafc5cb8f28fd79925d96bcacd5cc03.jpg,musa-acuminata-unripe-8510ab79-1d0a-11ec-94a6-d8c4975e38aa-1-_jpg.rf.faafc5cb8f28fd79925d96bcacd5cc03.jpg,2,0.4765625,0.5447916666666667,0.784375,0.44375,img_101.jpg,processed_images\class_2\img_101.jpg
banana_dataset\train\images\musa-acuminata-unripe-85130e1a-1d0a-11ec-8457-d8c4975e38aa-1-_jpg.rf.f1e6f7a17a182389975d513497a93440.jpg,musa-acuminata-unripe-85130e1a-1d0a-11ec-8457-d8c4975e38aa-1-_jpg.rf.f1e6f7a17a182389975d513497a93440.jpg,2,0.515625,0.4958333333333333,0.875,0.8041666666666667,img_102.jpg,processed_images\class_2\img_102.jpg
banana_dataset\train\images\musa-acuminata-unripe-85156d5c-1d0a-11ec-9884-d8c4975e38aa-1-_jpg.rf.40a462dcbc4ee945a32b58b9c52e636c.jpg,musa-acuminata-unripe-85156d5c-1d0a-11ec-9884-d8c4975e38aa-1-_jpg.rf.40a462dcbc4ee945a32b58b9c52e636c.jpg,2,0.521875,0.546875,0.784375,0.44375,img_103.jpg,processed_images\class_2\img_103.jpg
banana_dataset\train\images\musa-acuminata-unripe-8517cf8e-1d0a-11ec-8ff9-d8c4975e38aa-1-_jpg.rf.35a4f55a0aac32d8d22aef7074c39991.jpg,musa-acuminata-unripe-8517cf8e-1d0a-11ec-8ff9-d8c4975e38aa-1-_jpg.rf.35a4f55a0aac32d8d22aef7074c39991.jpg,2,0.47578125,0.446875,0.7859375,0.4479166666666667,img_104.jpg,processed_images\class_2\img_104.jpg
banana_dataset\train\images\musa-acuminata-unripe-851a31b5-1d0a-11ec-b4d4-d8c4975e38aa-1-_jpg.rf.a0f98c78c2fca697158a8c5af42b0e90.jpg,musa-acuminata-unripe-851a31b5-1d0a-11ec-b4d4-d8c4975e38aa-1-_jpg.rf.a0f98c78c2fca697158a8c5af42b0e90.jpg,2,0.4765625,0.5458333333333333,0.784375,0.4416666666666666,img_105.jpg,processed_images\class_2\img_105.jpg
banana_dataset\train\images\musa-acuminata-unripe-851c96be-1d0a-11ec-8b57-d8c4975e38aa-1-_jpg.rf.0edac3d0a8fa1b6d1293577609afe171.jpg,musa-acuminata-unripe-851c96be-1d0a-11ec-8b57-d8c4975e38aa-1-_jpg.rf.0edac3d0a8fa1b6d1293577609afe171.jpg,2,0.4765625,0.5458333333333333,0.784375,0.4416666666666666,img_106.jpg,processed_images\class_2\img_106.jpg
banana_dataset\train\images\musa-acuminata-unripe-85772654-1d0a-11ec-b372-d8c4975e38aa-1-_jpg.rf.fcc774306aa94602792848a34614e509.jpg,musa-acuminata-unripe-85772654-1d0a-11ec-b372-d8c4975e38aa-1-_jpg.rf.fcc774306aa94602792848a34614e509.jpg,2,0.50078125,0.5697916666666667,0.7671875,0.3229166666666667,img_107.jpg,processed_images\class_2\img_107.jpg
banana_dataset\train\images\musa-acuminata-unripe-857987f7-1d0a-11ec-9db5-d8c4975e38aa-1-_jpg.rf.542087e6fa884936689ddf9b719f1ce2.jpg,musa-acuminata-unripe-857987f7-1d0a-11ec-9db5-d8c4975e38aa-1-_jpg.rf.542087e6fa884936689ddf9b719f1ce2.jpg,2,0.49921875,0.6208333333333333,0.9984375,0.425,img_108.jpg,processed_images\class_2\img_108.jpg
banana_dataset\train\images\musa-acuminata-unripe-857bea1d-1d0a-11ec-a43a-d8c4975e38aa-1-_jpg.rf.d6ea06e1ccacdbbd2514c9b9826c1869.jpg,musa-acuminata-unripe-857bea1d-1d0a-11ec-a43a-d8c4975e38aa-1-_jpg.rf.d6ea06e1ccacdbbd2514c9b9826c1869.jpg,2,0.478125,0.5708333333333333,0.703125,0.3666666666666666,img_109.jpg,processed_images\class_2\img_109.jpg
banana_dataset\train\images\musa-acuminata-unripe-857e4c4d-1d0a-11ec-a6c2-d8c4975e38aa-1-_jpg.rf.6a0d5c598d1207380636ea18f2826545.jpg,musa-acuminata-unripe-857e4c4d-1d0a-11ec-a6c2-d8c4975e38aa-1-_jpg.rf.6a0d5c598d1207380636ea18f2826545.jpg,2,0.49765625,0.5697916666666667,0.7671875,0.3229166666666667,img_110.jpg,processed_images\class_2\img_110.jpg
banana_dataset\train\images\musa-acuminata-unripe-8580ae76-1d0a-11ec-8a60-d8c4975e38aa-1-_jpg.rf.b2aa397d183c32192b8c4fc7d661adc5.jpg,musa-acuminata-unripe-8580ae76-1d0a-11ec-8a60-d8c4975e38aa-1-_jpg.rf.b2aa397d183c32192b8c4fc7d661adc5.jpg,2,0.50078125,0.4239583333333333,0.7671875,0.3229166666666667,img_111.jpg,processed_images\class_2\img_111.jpg
banana_dataset\train\images\musa-acuminata-unripe-8585740d-1d0a-11ec-acd8-d8c4975e38aa-1-_jpg.rf.a536105dfcbd405fda6aaaf0f691ce10.jpg,musa-acuminata-unripe-8585740d-1d0a-11ec-acd8-d8c4975e38aa-1-_jpg.rf.a536105dfcbd405fda6aaaf0f691ce10.jpg,2,0.50078125,0.5697916666666667,0.7671875,0.3229166666666667,img_112.jpg,processed_images\class_2\img_112.jpg
banana_dataset\train\images\musa-acuminata-unripe-8587d50d-1d0a-11ec-8e61-d8c4975e38aa-1-_jpg.rf.b54dea989d814ee5e4a46b129e381160.jpg,musa-acuminata-unripe-8587d50d-1d0a-11ec-8e61-d8c4975e38aa-1-_jpg.rf.b54dea989d814ee5e4a46b129e381160.jpg,2,0.49921875,0.5833333333333334,0.9984375,0.3875,img_113.jpg,processed_images\class_2\img_113.jpg
banana_dataset\train\images\musa-acuminata-unripe-85ccf372-1d0a-11ec-be25-d8c4975e38aa-1-_jpg.rf.8b2ce21ea872f11675c99f5f7de3d1f4.jpg,musa-acuminata-unripe-85ccf372-1d0a-11ec-be25-d8c4975e38aa-1-_jpg.rf.8b2ce21ea872f11675c99f5f7de3d1f4.jpg,2,0.47890625,0.5270833333333333,0.8171875,0.4666666666666667,img_114.jpg,processed_images\class_2\img_114.jpg
banana_dataset\train\images\musa-acuminata-unripe-85f0b3d7-1d0a-11ec-bce3-d8c4975e38aa-1-_jpg.rf.51ffa34a42af120d1c5c12182cf2e45b.jpg,musa-acuminata-unripe-85f0b3d7-1d0a-11ec-bce3-d8c4975e38aa-1-_jpg.rf.51ffa34a42af120d1c5c12182cf2e45b.jpg,2,0.475,0.5125,0.85,0.3208333333333333,img_115.jpg,processed_images\class_2\img_115.jpg
banana_dataset\train\images\musa-acuminata-unripe-85f5781c-1d0a-11ec-8c3d-d8c4975e38aa-1-_jpg.rf.1f1bc6149fd8ed89ada04b9c13d6b3dd.jpg,musa-acuminata-unripe-85f5781c-1d0a-11ec-8c3d-d8c4975e38aa-1-_jpg.rf.1f1bc6149fd8ed89ada04b9c13d6b3dd.jpg,2,0.52421875,0.4364583333333333,0.9484375,0.5145833333333333,img_116.jpg,processed_images\class_2\img_116.jpg
banana_dataset\train\images\musa-acuminata-unripe-85fa3c69-1d0a-11ec-9617-d8c4975e38aa-1-_jpg.rf.735f975de8670fa1ba83b88e8286cd2e.jpg,musa-acuminata-unripe-85fa3c69-1d0a-11ec-9617-d8c4975e38aa-1-_jpg.rf.735f975de8670fa1ba83b88e8286cd2e.jpg,2,0.52421875,0.5145833333333333,0.8515625,0.325,img_117.jpg,processed_images\class_2\img_117.jpg
banana_dataset\train\images\musa-acuminata-unripe-85ff00bc-1d0a-11ec-a136-d8c4975e38aa-1-_jpg.rf.856ef4a081b84b591a270d6f52bcdff6.jpg,musa-acuminata-unripe-85ff00bc-1d0a-11ec-a136-d8c4975e38aa-1-_jpg.rf.856ef4a081b84b591a270d6f52bcdff6.jpg,2,0.475,0.5135416666666667,0.846875,0.3229166666666667,img_118.jpg,processed_images\class_2\img_118.jpg
banana_dataset\train\images\musa-acuminata-unripe-8603c536-1d0a-11ec-a4e8-d8c4975e38aa-1-_jpg.rf.c502a1050be31c4094393e7ebee3d953.jpg,musa-acuminata-unripe-8603c536-1d0a-11ec-a4e8-d8c4975e38aa-1-_jpg.rf.c502a1050be31c4094393e7ebee3d953.jpg,2,0.49921875,0.5166666666666667,0.9984375,0.4208333333333333,img_119.jpg,processed_images\class_2\img_119.jpg
banana_dataset\train\images\musa-acuminata-unripe-86526c31-1d0a-11ec-b053-d8c4975e38aa-1-_jpg.rf.8214486a13c670230b1e94cd2168ef53.jpg,musa-acuminata-unripe-86526c31-1d0a-11ec-b053-d8c4975e38aa-1-_jpg.rf.8214486a13c670230b1e94cd2168ef53.jpg,2,0.51015625,0.3083333333333333,0.8015625,0.6166666666666667,img_120.jpg,processed_images\class_2\img_120.jpg
banana_dataset\train\images\musa-acuminata-unripe-865731eb-1d0a-11ec-a349-d8c4975e38aa-1-_jpg.rf.e87784877fb331deb351f8710d771c85.jpg,musa-acuminata-unripe-865731eb-1d0a-11ec-a349-d8c4975e38aa-1-_jpg.rf.e87784877fb331deb351f8710d771c85.jpg,3,0.4546875,0.3479166666666666,0.90625,0.525,img_76.jpg,processed_images\class_3\img_76.jpg
banana_dataset\train\images\musa-acuminata-unripe-865992ab-1d0a-11ec-80bb-d8c4975e38aa-1-_jpg.rf.df0d5d515ae4ec7890bd68d673d58903.jpg,musa-acuminata-unripe-865992ab-1d0a-11ec-80bb-d8c4975e38aa-1-_jpg.rf.df0d5d515ae4ec7890bd68d673d58903.jpg,3,0.4546875,0.3479166666666666,0.90625,0.525,img_77.jpg,processed_images\class_3\img_77.jpg
banana_dataset\train\images\musa-acuminata-unripe-868e021a-1d0a-11ec-b4b8-d8c4975e38aa-1-_jpg.rf.12794d5b2928592a642fde74e572e532.jpg,musa-acuminata-unripe-868e021a-1d0a-11ec-b4b8-d8c4975e38aa-1-_jpg.rf.12794d5b2928592a642fde74e572e532.jpg,2,0.53359375,0.5104166666666666,0.7796875,0.4333333333333333,img_121.jpg,processed_images\class_2\img_121.jpg
banana_dataset\train\images\musa-acuminata-unripe-86a1136a-1d0a-11ec-b53f-d8c4975e38aa-1-_jpg.rf.93d902046a95a62979571bcfef09a7d6.jpg,musa-acuminata-unripe-86a1136a-1d0a-11ec-b53f-d8c4975e38aa-1-_jpg.rf.93d902046a95a62979571bcfef09a7d6.jpg,2,0.525,0.5302083333333333,0.765625,0.41875,img_122.jpg,processed_images\class_2\img_122.jpg
banana_dataset\train\images\musa-acuminata-unripe-86a377d1-1d0a-11ec-8fa5-d8c4975e38aa-1-_jpg.rf.0d06df6fc6a0ee1e21d37265a620b0a6.jpg,musa-acuminata-unripe-86a377d1-1d0a-11ec-8fa5-d8c4975e38aa-1-_jpg.rf.0d06df6fc6a0ee1e21d37265a620b0a6.jpg,2,0.46875,0.5114583333333333,0.8,0.34375,img_123.jpg,processed_images\class_2\img_123.jpg
banana_dataset\train\images\musa-acuminata-unripe-86a839f8-1d0a-11ec-bd19-d8c4975e38aa-1-_jpg.rf.776b729d45ca6c55551c06391f8d065b.jpg,musa-acuminata-unripe-86a839f8-1d0a-11ec-bd19-d8c4975e38aa-1-_jpg.rf.776b729d45ca6c55551c06391f8d065b.jpg,2,0.5296875,0.5114583333333333,0.8,0.34375,img_124.jpg,processed_images\class_2\img_124.jpg
banana_dataset\train\images\musa-acuminata-unripe-86aa9e57-1d0a-11ec-a52c-d8c4975e38aa-1-_jpg.rf.3f41bebed544498d95b1e958418ea043.jpg,musa-acuminata-unripe-86aa9e57-1d0a-11ec-a52c-d8c4975e38aa-1-_jpg.rf.3f41bebed544498d95b1e958418ea043.jpg,2,0.53359375,0.5145833333333333,0.8828125,0.4208333333333333,img_125.jpg,processed_images\class_2\img_125.jpg
banana_dataset\train\images\musa-acuminata-unripe-86d0be93-1d0a-11ec-a9a5-d8c4975e38aa-1-_jpg.rf.05349ca721901091662634aaec86c49b.jpg,musa-acuminata-unripe-86d0be93-1d0a-11ec-a9a5-d8c4975e38aa-1-_jpg.rf.05349ca721901091662634aaec86c49b.jpg,2,0.4984375,0.4989583333333333,0.290625,0.9979166666666668,img_126.jpg,processed_images\class_2\img_126.jpg
banana_dataset\train\images\musa-acuminata-unripe-86e16dac-1d0a-11ec-b729-d8c4975e38aa-1-_jpg.rf.045d9f06c799769af5dbc9917eba3075.jpg,musa-acuminata-unripe-86e16dac-1d0a-11ec-b729-d8c4975e38aa-1-_jpg.rf.045d9f06c799769af5dbc9917eba3075.jpg,2,0.51796875,0.50625,0.8421875,0.3291666666666666,img_127.jpg,processed_images\class_2\img_127.jpg
banana_dataset\train\images\musa-acuminata-unripe-86e3cfc5-1d0a-11ec-ba74-d8c4975e38aa-1-_jpg.rf.d65d29d4d70f769f0bcf28c8b6c1bf04.jpg,musa-acuminata-unripe-86e3cfc5-1d0a-11ec-ba74-d8c4975e38aa-1-_jpg.rf.d65d29d4d70f769f0bcf28c8b6c1bf04.jpg,2,0.49921875,0.4364583333333333,0.9984375,0.4145833333333333,img_128.jpg,processed_images\class_2\img_128.jpg
banana_dataset\train\images\musa-acuminata-unripe-86e3cfc6-1d0a-11ec-999a-d8c4975e38aa-1-_jpg.rf.d660d9232ac8450daed62f8bbccc5cc7.jpg,musa-acuminata-unripe-86e3cfc6-1d0a-11ec-999a-d8c4975e38aa-1-_jpg.rf.d660d9232ac8450daed62f8bbccc5cc7.jpg,2,0.5171875,0.5072916666666667,0.84375,0.3270833333333333,img_129.jpg,processed_images\class_2\img_129.jpg
banana_dataset\train\images\musa-acuminata-unripe-86ed5ab9-1d0a-11ec-83ab-d8c4975e38aa-1-_jpg.rf.cd41df978786b59834f02cf7af15304d.jpg,musa-acuminata-unripe-86ed5ab9-1d0a-11ec-83ab-d8c4975e38aa-1-_jpg.rf.cd41df978786b59834f02cf7af15304d.jpg,2,0.51796875,0.50625,0.8421875,0.3291666666666666,img_130.jpg,processed_images\class_2\img_130.jpg
banana_dataset\train\images\musa-acuminata-unripe-86ed5aba-1d0a-11ec-a031-d8c4975e38aa-1-_jpg.rf.2cd9083f7dabf8d16e0d9ae21bd4c1f0.jpg,musa-acuminata-unripe-86ed5aba-1d0a-11ec-a031-d8c4975e38aa-1-_jpg.rf.2cd9083f7dabf8d16e0d9ae21bd4c1f0.jpg,2,0.51953125,0.5083333333333333,0.9328125,0.3958333333333333,img_131.jpg,processed_images\class_2\img_131.jpg
banana_dataset\train\images\musa-acuminata-unripe-871aa435-1d0a-11ec-9956-d8c4975e38aa-1-_jpg.rf.18e41111eec295a43eb32afc2af66654.jpg,musa-acuminata-unripe-871aa435-1d0a-11ec-9956-d8c4975e38aa-1-_jpg.rf.18e41111eec295a43eb32afc2af66654.jpg,2,0.49765625,0.51875,0.8234375,0.5916666666666667,img_132.jpg,processed_images\class_2\img_132.jpg
